BORDEAUX-DIALIBATOUL,1
PARIS-KARAMNA,1
NICE-ASTAHFIROULAHABIHI,1
LIRABINE-KHAFORINE-1,1
LIRABINE-KHAFORINE-2,1
OUEST-FRANCE-WAKHANI,1
ITALIE-ROUMNA,1
ESPAGNE-LILAHIRABIL LAZI,1
RESTE-EUROPE-ZALATE,1
CANADA-MAWAHIBOU,1
USA-RAFAKHNA,1
AFRIQUE-DAWAMOU CHOUKRI,1
ARABIE-SAUDITE-MOUKHADIMAAT,1
BRESIL-ARGENTINE,1
GAMBIA-SINDIDI,1
NOUROU DAREYNI,1
MEDINA-TOUFEHATOU,1
PA-GUEDIAWAYE BAKH BAKHA,1
SICAP-HLM- MERMOZ-BOUCHERA,1
WASSALATOUL ROUBOH,1
TAWFEKH,1
TOUBA-MBACKE RABBIYA AKHMADOU,1
SERIGNE BETHIO MOY DEUG,1
LINYANKHADA,1
NIAYES-ONZOUBILAHI,1
THIOUNENE SANTATI,1
CASAMANCE LA GRACE,1
ARMEE DIAKHAO,1
FATICK-MAFATIKHOULE DJINANE,1
LOUGA-BISIMILA IKFINI,1
PIKINE-MARISTE-ASMAHOU TEUKHLI,1
MBOUR-JOAL-YASSOUROU,1
NGAP-SOMONE ADJIABANI,1
CASAMANCE-MIDADI,1
KAOLACK1-WADIAKHTOU,1
KAOLACK2-WAKANA,1
LINGUERE -LIYANEKHADA,1
MADINATOU-MATLABOUL FAWZEYNI,1
MBAO-RUF-RAFAKHNA,1
TAMBA-ISNOUABRARE,1
THIAROYE USA-ASMAHOU EUKHLOU BADRINE,1
THIES-LILEMOUSTAPHA NAWAYTOU,1
YOFF-MAFATIHOULE BISRI,1
THIOFEL-MAURITANIE-MINANOULE BAKHILKHADIM,1
DEUGMEULE,1
NDAR-ASSIROU,1
DIOURBEL-RABBI,1
